Receipt ID,Timestamp,User,Ticket Type,Status,Price,Quantity,Processed By,Processed At
JF7YUG4M,2025-11-10 21:29:57,jonathan,VIP,APPROVED,110.00000000000001,1,admin,2025-11-10 21:29:57
U0OQ15MA,2025-11-10 22:52:06,Sishemo,Regular,PENDING,50.0,1,,
TWFK7VW7,2025-11-11 10:17:51,jonathan,VIP,PENDING,100.0,1,,
LKYXUNO9,2025-11-11 10:46:49,TestUser1,VIP,APPROVED,330.0,3,admin,2025-11-11 10:46:49
9OAQMJYM,2025-11-11 10:46:49,TestUser2,Regular,PENDING,250.0,5,,
JPH7P12O,2025-11-11 10:47:12,TestUser1,VIP,APPROVED,330.0,3,admin,2025-11-11 10:47:12
BZDVQ6S7,2025-11-11 10:47:12,TestUser2,Regular,PENDING,250.0,5,,
Y05O209Q,2025-11-11 10:49:06,Dr Baker,VIP,PENDING,3000.0,30,,
RTJQ7GI1,2025-11-13 08:46:43,alice,VIP,APPROVED,330.0,3,admin,2025-11-13 08:46:43
OVNFFA7R,2025-11-13 08:46:43,bob,Regular,PENDING,250.0,5,,
JUQAB8EF,2025-11-13 08:47:03,alice,VIP,CANCELLED,0,3,alice,2025-11-13 08:47:03
NUMCYEYE,2025-11-13 08:47:03,bob,Regular,APPROVED,275.0,5,admin,2025-11-13 08:47:03
QMF7WPIN,2025-11-13 08:47:03,charlie,VIP,REJECTED - SOLD OUT,0,1000,admin,2025-11-13 08:47:03
